Period,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bos.-Herze.,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Rep.,Chad,Channel Islands,Chile,China,Hong Kong,Colombia,Comoros,Congo Dem. Rep. of,Congo,Costa Rica,C?te d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Rep.,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia The,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea D. P. Rep.,Korea ,Kuwait,Kyrgyzstan,Lao P.D.Rep.,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia Fed.,Moldova Rep. of,Monaco,Mongolia,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mari Isl.,Norway,Oman,Pakistan,Palau,Panama,P. N. G.,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao T. & P.,Saudi Arabia,Senegal,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,St. Kitts-Nevis,St. Lucia,St. V. & G.,Sudan,Suriname,Eswatini,Sweden,Switzerland,Syrian Arab Rep.,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,U. A. E.,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Yemen,Zambia,Zimbabwe,Gibraltar,Isle of Man,Kosovo,Montenegro,Serbia,T. &. C. Islands,Tuvalu,U. S. Virgin Islands,World
1974,2.48,2.297,2.757,1.676,4.444,3.988,-0.854,1.607,2.223,0.482,2.531,0.17,1.735,1.956,5.04,1.62,0.643,0.649,0.315,1.543,2.34,-0.746,3.162,2.198,1.147,3.531,2.364,4.318,0.668,1.83,1.139,1.123,2.72,1.396,-0.31,6.38,1.547,2.328,0.765,1.575,2.066,3.161,2.207,2.387,2.691,2.953,2.465,4.678,0.458,1.537,1.13,0.665,0.466,7.387,0.104,2.621,2.809,2.176,2.392,-4.378,2.787,0.865,2.622,1.113,2.014,0.524,0.72,3.429,1.881,3.07,0.868,0.039,2.656,0.368,1.015,-0.504,2.122,2.292,1.519,1.528,1.082,1.715,2.995,0.446,1.353,2.332,2.562,2.81,3.245,1.657,2.975,0.654,1.581,1.33,2.998,1.43,3.712,1.439,2.274,1.713,6.014,2.198,2.426,0.881,2.185,2.485,2.731,4.274,1.866,0.904,1.304,-1.081,0.867,2.804,2.744,2.374,3.389,1.777,-0.068,4.545,2.962,1.517,2.874,0.301,1.284,1.559,2.9,2.116,2.435,2.3,2.929,2.148,0.784,1.927,2.085,3.087,2.789,2.566,2.414,0.62,4.242,2.823,1.556,2.736,2.441,2.393,2.708,2.833,0.96,1.395,2.08,7.741,0.926,0.573,3.003,0.892,0.51,2.098,4.978,2.886,1.82,2.064,1.664,1.033,0.533,3.825,3.369,2.639,1.093,1.868,0.041,1,1.126,3.372,-0.892,2.97,0.29,0.539,3.426,2.864,3.214,2.685,1.662,2.287,0.717,1.463,2.224,2.368,2.771,2.583,0.677,16.937,0.063,0.914,0.07,2.631,3.175,2.875,2.237,1.968,3.387,3.467,0.769,1.293,2.342,1.624,0.52,3.542,1.433,6.69,1.93
1975,2.201,2.301,2.801,1.509,3.953,3.807,-0.695,1.572,2.105,0.208,1.231,-0.265,1.689,2.027,5.646,1.908,0.617,0.529,0.289,1.481,2.41,-0.752,3.18,2.206,1.082,3.66,2.369,4.147,0.483,1.878,1.482,-0.118,2.773,1.459,0.004,6.292,1.75,2.192,0.587,1.556,1.766,1.896,2.215,2.83,2.751,2.946,2.512,4.646,0.476,1.337,1.15,0.7,0.288,8.855,0.381,2.568,2.77,2.206,2.299,-3.817,2.792,0.785,2.19,1.084,1.963,0.444,0.631,3.339,1.996,3.148,0.738,-0.373,2.4,0.939,0.202,-0.75,2.136,2.257,1.508,1.092,1.079,1.8,3.027,0.588,1.279,2.322,2.525,2.924,3.24,1.645,2.283,0.597,1.476,1.273,2.857,1.291,3.742,1.425,2.003,1.682,6.047,2.103,2.007,0.774,1.525,2.633,2.798,4.178,1.943,0.844,1.092,-1.094,1.037,2.822,2.82,2.422,3.215,1.773,0.734,4.187,2.954,1.577,2.792,1.061,1.114,1.495,2.826,2.176,2.573,2.289,2.675,2.178,0.891,1.139,1.945,3.091,2.819,2.714,1.656,0.552,4.651,2.902,0.583,2.676,2.479,2.445,2.679,2.804,0.994,3.8,1.844,6.727,1.248,0.574,3.098,0.771,0.851,2.418,5.044,2.728,2.312,2.098,1.46,1.05,0.978,3.742,6.585,2.584,1.081,1.858,-0.115,1.142,1.1,3.444,-0.674,3.05,0.397,-0.044,3.409,2.837,3.174,2.57,0.744,2.259,0.838,1.44,2.251,2.336,2.729,2.684,0.623,15.951,-0.007,0.986,0.215,2.679,3.143,2.865,2.201,2.306,3.386,3.374,0.587,1.369,2.216,1.398,0.49,3.303,2.691,4.928,1.856
1976,1.981,2.208,2.838,1.355,3.447,3.575,-0.509,1.53,1.986,-0.111,1.003,-0.177,1.653,2.1,6.256,2.238,0.578,0.469,0.179,1.4,2.48,0.377,3.199,2.216,1.003,3.79,2.373,3.965,0.433,1.923,1.874,-1.605,2.823,1.316,0.408,6.25,1.954,2.047,0.385,1.542,1.547,1.256,2.23,3.315,2.828,2.931,2.569,4.595,0.527,1.134,1.189,0.667,0.251,10.323,0.793,2.517,2.728,2.241,2.209,-3.112,2.787,0.713,1.709,1.041,1.879,0.301,0.534,3.246,2.118,3.248,0.721,-0.429,2.113,1.553,0.201,-1.114,2.15,2.239,1.503,0.577,1.101,1.887,3.057,0.55,0.993,2.305,2.484,3.022,3.234,1.509,2.232,0.499,1.34,1.072,2.734,1.146,3.761,1.455,1.706,1.597,6.089,1.994,1.541,0.603,0.799,2.78,2.796,4.059,2.099,0.815,0.495,-1.064,1.243,2.837,2.943,2.489,2.993,1.75,0.509,3.718,2.945,1.613,2.705,1.942,1.01,1.262,2.748,2.237,2.705,2.271,2.417,2.204,0.785,1.126,0.885,3.091,2.855,2.873,0.715,0.469,5.019,2.975,-0.49,2.616,2.512,2.499,2.647,2.773,0.998,2.844,1.651,5.564,1.205,0.703,3.188,0.664,1.288,2.777,5.039,2.554,2.024,2.132,1.348,1.058,1.476,3.656,9.78,2.515,1.057,1.857,-0.296,1.305,1.07,3.514,-0.358,3.121,0.364,-0.572,3.378,2.812,3.129,2.453,-0.314,2.214,1.022,1.392,2.265,2.296,2.693,2.806,0.567,15.141,-0.025,0.95,0.395,2.742,3.095,2.86,2.167,2.665,3.372,3.262,0.388,1.488,2.239,1.106,0.709,2.715,4.119,1.765,1.795
1977,1.748,2.213,2.868,1.237,3.058,3.432,-0.307,1.499,1.878,-0.364,1.127,0.038,1.623,2.152,6.621,2.496,0.543,0.551,0.123,1.357,2.545,0.375,3.202,2.22,0.938,3.891,2.371,3.817,0.519,1.971,2.192,-2.858,2.87,1.17,0.731,6.142,2.125,1.949,0.219,1.531,1.363,1.444,2.236,3.671,2.881,2.918,2.615,4.55,0.52,0.958,1.209,0.599,0.311,11.005,1.069,2.466,2.689,2.274,2.118,-2.371,2.78,0.736,1.347,0.975,1.811,0.28,0.456,3.147,2.223,3.34,0.682,-0.226,1.906,1.301,-0.605,-1.376,2.175,2.25,1.516,0.171,1.098,1.964,3.08,0.465,0.744,2.291,2.442,3.12,3.208,1.354,2.239,0.425,1.231,0.968,2.612,1.032,3.777,1.486,1.45,1.559,6.049,1.923,1.183,0.568,0.205,2.891,2.776,3.948,2.141,0.789,0.174,-1.011,1.388,2.85,3.06,2.547,2.849,1.736,0.39,3.447,2.932,1.627,2.623,2.636,0.849,1.122,2.682,2.288,2.782,2.25,2.224,2.228,0.595,1.482,0.311,3.079,2.883,2.993,0.166,0.423,5.289,3.039,-1.483,2.558,2.539,2.547,2.616,2.748,0.964,1.062,1.462,4.834,0.944,0.703,3.259,0.56,1.536,3.027,5.057,2.425,2.097,2.165,1.386,1.059,1.208,3.566,11.535,2.462,1.029,1.843,-0.445,1.44,1.043,3.563,-0.084,3.178,0.355,-0.339,3.356,2.795,3.094,2.344,-1.193,2.169,1.149,1.367,2.28,2.26,2.66,2.906,0.517,14.212,-0.033,1.006,0.547,2.777,3.063,2.849,2.138,2.979,3.36,3.182,0.162,1.579,2.12,0.903,0.608,2.435,5.106,-3.13,1.75
1978,1.282,2.076,2.911,1.379,2.932,3.354,-0.2,1.488,1.786,-0.438,1.163,-0.081,1.604,2.199,6.481,2.668,0.508,0.653,0.093,1.439,2.601,0.374,3.154,2.207,0.911,3.912,2.37,3.644,0.112,2.04,2.43,-3.374,2.918,0.995,1.036,5.841,2.314,1.91,0.164,1.512,1.338,1.812,2.236,3.814,2.875,2.91,2.654,4.505,0.471,0.804,1.155,0.542,0.311,10.441,1.133,2.414,2.655,2.319,2.013,-1.029,2.797,0.686,1.232,0.959,1.836,0.287,0.411,3.083,2.312,3.373,0.584,-0.087,1.857,1.297,-0.406,-1.244,2.184,2.301,1.575,0.052,1.005,2.045,3.092,0.345,0.781,2.287,2.407,3.273,3.149,1.419,2.109,0.356,1.198,0.91,2.652,0.973,3.797,1.493,1.298,1.519,5.931,1.829,1.047,0.516,-0.174,2.942,2.841,3.883,2.092,0.727,0.179,-0.633,1.428,2.86,3.081,2.567,2.828,1.755,1.041,3.297,2.925,1.307,2.552,3.153,0.812,1.075,2.634,2.334,2.78,2.229,2.103,2.249,0.615,1.097,0.032,3.047,2.899,3.032,0.781,0.382,5.472,3.107,-1.892,2.505,2.571,2.608,2.581,2.734,0.794,1.079,1.31,5.146,0.894,0.703,3.327,0.5,1.783,3.067,5.212,2.387,0.587,2.194,1.21,1.02,1.089,3.504,11.27,2.455,0.963,1.807,-0.55,1.509,0.998,3.585,0.127,3.241,0.291,0.009,3.364,2.801,3.073,2.243,-1.589,2.271,1.186,1.371,2.341,2.241,2.617,2.98,0.478,12.769,0.005,1.06,0.655,2.784,2.96,2.827,2.136,3.228,3.361,3.179,-0.013,1.497,2.076,0.802,0.536,2.567,5.386,2.883,1.748
1979,0.522,1.989,2.969,1.838,3.153,3.374,-0.145,1.504,1.71,-0.217,1.081,-0.17,1.594,2.213,5.806,2.718,0.457,0.618,0.09,1.661,2.649,0.372,3.049,2.174,0.934,3.842,2.367,3.468,0.135,2.134,2.549,-2.723,2.966,0.99,1.276,5.332,2.512,1.951,0.232,1.483,1.334,5.465,2.226,3.706,2.794,2.911,2.68,4.465,0.298,0.685,0.999,0.489,0.246,8.722,0.911,2.359,2.626,2.374,1.89,0.953,2.841,0.556,1.444,0.941,1.982,0.256,0.411,3.045,2.386,3.335,0.736,0.044,2.01,1.247,0.81,-0.564,2.192,2.389,1.689,0.335,0.793,2.127,3.091,0.181,0.978,2.295,2.381,3.488,3.051,1.332,2.568,0.289,1.268,0.847,2.871,0.983,3.822,1.475,1.283,1.517,5.717,1.844,1.207,0.321,-0.243,2.918,3.017,3.872,1.963,0.541,0.234,0.113,1.324,2.868,2.984,2.537,2.981,1.818,1.014,3.518,2.926,1.74,2.494,3.344,0.805,1.147,2.608,2.37,2.683,2.212,2.081,2.269,0.69,0.725,-0.392,2.994,2.896,2.971,3.071,0.341,5.561,3.178,-1.445,2.457,2.606,2.681,2.544,2.731,0.802,1.072,1.228,6.663,0.631,0.703,3.39,0.488,1.709,2.835,5.524,2.464,0.859,2.217,1.262,0.994,1.071,3.443,9.196,2.505,0.882,1.741,-0.576,1.518,0.969,3.576,0.202,3.315,0.218,0.201,3.411,2.835,3.07,2.154,-1.268,2.545,1.018,1.422,2.455,2.244,2.56,3.016,0.453,10.904,0.09,1.104,0.692,2.749,2.835,2.791,2.164,3.388,3.378,3.27,-0.172,1.223,2.101,0.854,0.479,3.03,4.717,0.264,1.762
1980,-0.408,2.048,3.031,2.5,3.493,3.454,-0.141,1.537,1.648,0.208,1.219,0,1.591,2.208,4.866,2.686,0.413,0.614,0.11,1.99,2.69,1.604,2.915,2.129,0.987,3.72,2.36,3.295,0.402,2.241,2.584,-1.138,3.013,1.29,1.462,4.557,2.7,2.052,0.401,1.451,1.254,2.67,2.208,3.43,2.673,2.914,2.693,4.425,0.109,0.597,0.791,0.115,0.122,6.586,0.476,2.303,2.601,2.435,1.758,3.234,2.897,0.603,1.878,0.923,2.185,0.311,0.444,3.022,2.445,3.267,0.843,0.207,2.295,0.982,1.202,0.483,2.231,2.495,1.843,0.893,0.501,2.204,3.081,0.065,1.059,2.31,2.359,3.725,2.93,1.151,2.401,0.206,1.399,0.788,3.2,1.04,3.846,1.405,1.363,1.558,5.45,1.824,1.572,0.229,-0.077,2.845,3.221,3.887,1.628,0.451,0.356,1.117,1.123,2.873,2.839,2.481,3.207,1.904,1.049,3.858,2.929,1.686,2.446,3.376,0.887,1.359,2.598,2.395,2.514,2.195,2.135,2.287,0.791,1.113,0.125,2.924,2.884,2.849,6.156,0.321,5.568,3.246,-0.434,2.414,2.642,2.756,2.506,2.735,0.923,1.081,1.19,8.611,0.527,0.71,3.445,0.504,1.555,2.463,5.881,2.615,0.913,2.238,1.269,0.824,0.989,3.401,6.383,2.588,0.803,1.656,-0.579,1.436,0.916,3.544,0.196,3.38,0.203,0.397,3.476,2.883,3.079,2.075,-0.409,2.914,0.75,1.495,2.595,2.258,2.499,3.029,0.437,9.001,0.12,0.96,0.678,2.689,2.678,2.747,2.21,3.488,3.401,3.413,-0.345,0.822,1.992,1.004,0.408,3.703,3.657,3.527,1.749
1981,-1.393,2.003,3.087,3.163,3.902,3.524,-0.116,1.572,1.547,0.769,1.587,0.255,1.59,2.222,3.876,2.637,0.359,0.692,-0.003,2.352,2.732,0.693,2.721,2.078,1.015,3.561,2.355,3.121,0.333,2.351,2.593,0.834,3.051,1.233,1.687,3.932,2.916,2.157,0.608,1.414,1.281,2.348,2.192,3.13,2.552,2.921,2.709,4.384,0.255,0.501,0.547,-0.035,-0.028,4.354,-0.005,2.248,2.576,2.488,1.625,5.616,2.907,0.705,2.37,0.887,2.444,0.427,0.486,2.992,2.496,3.14,0.82,0.152,2.608,0.897,1.581,1.757,2.23,2.591,1.995,1.539,0.202,2.281,3.069,0.007,1.141,2.324,2.34,3.931,2.822,1.171,1.991,0.12,1.564,0.728,3.588,1.094,3.863,1.348,1.472,1.56,5.033,1.873,1.982,0.307,0.207,2.763,3.492,3.908,1.336,0.577,0.295,2.197,0.896,2.881,2.558,2.406,3.447,2.019,0.735,4.192,2.933,1.482,2.4,3.352,0.967,1.521,2.562,2.42,2.403,2.174,2.171,2.309,0.686,1.839,0.385,2.856,2.875,2.71,8.827,0.344,5.577,3.309,0.842,2.371,2.677,2.829,2.464,2.739,0.908,0.867,1.134,10.341,0.654,0.668,3.357,0.569,1.425,2.045,6.204,2.778,1.216,2.207,4.808,0.726,0.274,3.358,3.596,2.682,0.711,1.564,-0.552,1.355,0.864,3.52,0.17,3.431,0.12,0.547,3.543,2.911,3.093,1.989,0.653,3.307,0.482,1.577,2.742,2.276,2.437,3.03,0.509,7.29,0.035,0.981,0.658,2.625,2.518,2.698,2.26,3.586,3.419,3.54,-0.554,0.364,2.018,1.187,0.582,4.326,2.51,0.218,1.764
1982,-2.22,2.113,3.122,3.705,4.222,3.553,-0.015,1.596,1.438,1.28,1.668,0.072,1.591,2.232,3.114,2.613,0.308,0.677,-0.027,2.618,2.777,0.722,2.558,2.037,1.006,3.428,2.342,2.973,0.296,2.448,2.619,2.487,3.083,1.19,1.91,3.377,3.083,2.257,0.765,1.388,1.473,1.553,2.177,2.894,2.473,2.92,2.722,4.329,0.492,0.418,0.369,0.138,-0.073,2.719,-0.402,2.197,2.55,2.533,1.508,7.387,2.887,0.72,2.77,0.856,2.615,0.56,0.519,2.948,2.55,3.074,0.847,-0.095,2.854,0.616,0.976,2.745,2.246,2.672,2.14,2.069,-0.062,2.343,3.056,-0.059,1.337,2.329,2.312,4.069,2.728,0.945,1.878,0.074,1.676,0.694,3.924,1.125,3.865,1.299,1.552,1.545,4.636,1.975,2.315,0.462,0.456,2.689,3.616,3.886,1.152,0.703,0.082,3.147,0.704,2.887,2.367,2.357,3.614,2.106,2.145,4.438,2.929,1.222,2.351,3.38,1.016,1.719,2.521,2.433,2.296,2.143,2.211,2.33,0.459,2.116,0.993,2.788,2.876,2.6,10.419,0.367,5.541,3.353,1.919,2.331,2.7,2.886,2.423,2.737,0.92,0.611,1.071,11.148,0.547,0.628,3.242,0.609,1.288,1.735,6.36,2.906,0.589,2.172,4.389,0.774,0.199,3.312,1.478,2.748,0.6,1.484,-0.537,1.291,0.801,3.497,0.217,3.463,0.057,0.584,3.581,2.928,3.103,1.905,1.544,3.607,0.236,1.623,2.848,2.279,2.389,3.048,0.324,6.035,-0.036,0.953,0.653,2.575,2.377,2.655,2.299,3.693,3.417,3.616,-0.685,-0.02,1.915,1.296,0.472,4.866,1.597,0.215,1.8
1983,-2.713,2.121,3.124,4.046,4.35,3.567,-0.002,1.611,1.396,1.412,1.251,-0.162,1.602,2.207,2.684,2.599,0.28,0.683,-0.008,2.821,2.817,0.864,2.506,2.017,0.997,3.396,2.306,2.874,0.25,2.52,2.655,3.552,3.111,0.988,2.013,3.211,3.077,2.391,0.901,1.387,1.445,1.519,2.156,2.758,2.447,2.906,2.723,4.244,0.517,0.412,0.341,0.088,-0.069,2.19,-0.706,2.15,2.527,2.577,1.419,7.956,2.883,0.687,3.054,0.862,2.544,0.596,0.546,2.894,2.6,3.205,0.879,-0.262,3.009,0.582,1.158,3.054,2.272,2.716,2.305,2.415,-0.294,2.364,3.04,-0.15,1.324,2.32,2.267,4.135,2.62,0.709,1.819,0.036,1.672,0.696,4.122,1.152,3.846,1.385,1.596,1.474,4.497,2.08,2.575,0.588,0.609,2.606,3.349,3.784,0.964,0.807,0.027,3.815,0.543,2.884,2.585,2.378,3.702,2.096,1.409,4.548,2.908,0.92,2.296,3.297,1.034,1.644,2.527,2.406,2.03,2.098,2.372,2.332,0.379,2.038,1.359,2.701,2.876,2.534,11.507,0.331,5.355,3.364,2.547,2.294,2.697,2.919,2.384,2.732,0.938,0.464,1.023,10.946,0.376,0.598,3.326,0.621,1.137,1.582,6.28,2.998,-0.121,2.226,1.299,0.727,0.626,3.24,0.16,2.759,0.487,1.431,-0.601,1.301,0.76,3.445,0.375,3.48,0.045,0.429,3.571,2.974,3.101,1.847,2.169,3.748,0.107,1.599,2.878,2.252,2.371,3.103,0.357,5.32,0.034,0.914,0.648,2.537,2.292,2.622,2.321,3.765,3.39,3.658,-0.733,-0.107,2.003,1.27,0.376,4.981,1.126,0.279,1.784
1984,-2.695,2.104,3.088,4.124,4.433,3.564,0.008,1.61,1.441,0.981,1.132,-0.006,1.622,2.118,2.683,2.606,0.275,0.678,-0.002,2.86,2.852,0.878,2.614,2.024,0.985,3.484,2.242,2.837,0.234,2.56,2.71,3.802,3.137,0.944,1.951,3.584,2.868,2.559,0.98,1.419,1.312,0.983,2.126,2.749,2.489,2.872,2.709,4.125,0.472,0.503,0.523,0.062,-0.052,3.055,-0.86,2.108,2.506,2.62,1.366,7.302,2.906,0.652,3.178,0.922,2.162,0.534,0.559,2.822,2.651,3.576,0.854,-0.346,3.045,0.498,1.145,2.522,2.263,2.74,2.489,2.506,-0.481,2.337,3.018,-0.2,1.064,2.296,2.2,4.121,2.498,0.62,1.307,0.022,1.513,0.648,4.145,1.17,3.804,1.621,1.583,1.234,4.657,2.014,2.725,0.628,0.608,2.512,2.612,3.587,0.884,0.829,0.103,4.127,0.433,2.869,3.309,2.485,3.672,1.965,0.021,4.712,2.865,1.046,2.235,3.128,1.023,1.484,2.592,2.334,1.566,2.034,2.673,2.314,0.397,1.964,0.865,2.594,2.879,2.529,11.96,0.282,5.014,3.337,2.674,2.258,2.662,2.919,2.35,2.721,0.905,0.385,0.993,9.837,0.354,0.757,3.655,0.566,1.12,1.728,5.953,3.038,0.592,2.393,1.89,0.687,0.51,3.142,-0.059,2.699,0.415,1.414,-0.659,1.398,0.717,3.36,0.671,3.485,0.091,0.359,3.502,3.054,3.084,1.819,2.392,3.692,0.061,1.484,2.813,2.187,2.388,3.205,0.375,5.196,0.158,0.866,0.644,2.514,2.265,2.603,2.319,3.802,3.332,3.658,-0.67,0.18,2.024,1.067,0.281,4.933,0.854,0.251,1.747
1985,-2.205,2.056,3.023,4.067,4.324,3.548,0.002,1.599,1.521,0.315,1.367,0.047,1.647,2.009,2.951,2.621,0.3,0.654,0.03,2.815,2.885,0.838,2.794,2.049,0.951,3.632,2.16,2.831,-0.001,2.578,2.769,3.523,3.157,0.914,1.79,4.187,2.541,2.742,1.018,1.472,1.362,1.074,2.092,2.82,2.582,2.83,2.685,3.992,0.45,0.658,0.853,0.067,0.041,4.712,-0.869,2.071,2.486,2.654,1.341,6.017,2.919,0.667,3.194,0.96,1.599,0.417,0.561,2.734,2.695,4.064,0.877,-0.223,3.001,0.388,0.944,1.493,2.276,2.754,2.674,2.424,-0.618,2.276,2.995,-0.182,0.788,2.26,2.119,4.039,2.377,0.16,1.764,0.029,1.256,0.626,4.068,1.17,3.745,1.963,1.532,0.985,4.909,1.869,2.793,0.655,0.527,2.417,1.601,3.335,0.95,0.86,0.193,4.169,0.36,2.849,4.268,2.641,3.594,1.765,1.757,4.719,2.808,0.817,2.17,2.901,0.957,1.133,2.679,2.231,1.01,1.956,3.039,2.285,0.466,1.83,0.618,2.477,2.885,2.562,11.904,0.299,4.599,3.283,2.575,2.227,2.608,2.896,2.318,2.706,0.804,0.274,0.976,8.321,0.408,0.777,4.051,0.471,1.094,2.022,5.485,3.042,0.811,2.603,0.137,0.674,0.49,3.035,0.511,2.596,0.362,1.418,-0.771,1.557,0.698,3.261,1.067,3.469,0.165,0.441,3.396,3.14,3.06,1.808,2.343,3.509,0.11,1.308,2.687,2.097,2.428,3.327,0.321,5.429,0.227,0.886,0.642,2.502,2.281,2.59,2.299,3.824,3.253,3.615,-0.455,0.726,2.103,0.748,0.2,4.281,1.238,0.159,1.749
1986,-1.707,1.933,2.947,3.952,4.231,3.532,-0.05,1.585,1.674,-0.603,1.639,0.064,1.669,1.875,3.295,2.635,0.334,0.679,0.036,2.781,2.902,0.847,3.059,2.077,0.992,3.794,2.074,2.845,-0.027,2.59,2.821,3.14,3.173,0.994,1.574,4.845,2.163,2.937,1.072,1.527,1.487,1.246,2.053,2.892,2.651,2.787,2.651,3.848,0.425,0.848,1.22,0.049,0.134,6.537,-0.928,2.033,2.466,2.691,1.319,4.69,2.992,0.744,3.18,1.062,0.961,0.325,0.566,2.666,2.736,4.571,0.888,0.046,2.939,0.331,0.562,0.23,2.249,2.763,2.86,2.308,-0.781,2.205,2.971,-0.171,0.733,2.221,2.035,3.961,2.25,0.045,1.547,0.005,0.965,0.532,3.897,1.186,3.682,2.34,1.47,0.995,5.441,1.892,2.842,0.812,0.334,2.303,0.589,3.071,0.97,0.965,0.449,4.182,0.302,2.828,5.333,2.812,3.485,1.533,1.671,4.791,2.751,0.765,2.104,2.608,0.892,0.739,2.792,2.116,0.346,1.882,3.427,2.237,0.555,1.86,-0.025,2.35,2.891,2.603,11.989,0.357,4.104,3.227,2.2,2.197,2.552,2.866,2.287,2.689,0.681,0.091,0.959,6.99,0.456,0.718,4.717,0.348,1.099,2.357,5.018,3.034,0.623,2.885,-0.094,0.619,1.245,2.928,1.317,2.47,0.299,1.428,-0.948,1.729,0.681,3.131,1.48,3.448,0.233,0.52,3.285,3.242,3.016,1.816,2.21,3.327,0.197,1.112,2.536,2.004,2.449,3.449,0.353,5.706,0.232,0.924,0.633,2.484,2.281,2.579,2.268,3.782,3.182,3.57,-0.189,1.426,2.06,0.381,0.426,3.845,1.571,0.081,1.768
1987,-1.128,1.997,2.867,3.881,4.084,3.514,-0.066,1.569,1.744,-1.297,1.521,0.063,1.68,1.76,3.514,2.63,0.347,0.675,0.085,2.771,2.926,0.811,3.213,2.097,0.978,3.88,1.995,2.838,0.147,2.606,2.833,2.935,3.177,1.318,1.419,5.306,1.871,3.106,1.118,1.571,1.604,1.007,2.017,2.932,2.716,2.753,2.62,3.723,0.387,1.004,1.539,0.049,0.127,7.621,-0.954,1.995,2.444,2.709,1.295,3.711,2.988,0.778,3.198,1.146,0.435,0.284,0.571,2.596,2.764,4.917,0.826,0.154,2.899,0.334,1.115,-0.759,2.235,2.769,3.008,2.241,-0.919,2.141,2.948,-0.168,1.096,2.184,1.958,3.85,2.16,0.01,1.615,0.01,0.728,0.482,3.791,1.171,3.617,2.622,1.426,0.985,5.656,1.902,2.892,1.021,0.266,2.198,-0.238,2.841,1.022,1.041,0.648,4.169,0.238,2.816,6.008,2.937,3.387,1.366,0.689,4.75,2.7,0.748,2.042,2.34,0.857,0.364,2.845,2.011,-0.174,1.808,3.711,2.203,0.635,1.982,0.862,2.238,2.908,2.626,11.632,0.468,3.69,3.174,2.046,2.17,2.502,2.832,2.253,2.67,0.564,-0.027,0.943,5.957,0.492,0.697,5.086,0.255,1.083,2.6,4.615,3.028,4.245,3.054,1.504,0.557,1.204,2.842,1.846,2.365,0.259,1.423,-1.062,1.867,0.652,3.028,1.827,3.401,0.334,0.628,3.189,3.288,2.982,1.806,2.169,3.181,0.252,0.938,2.403,1.921,2.462,3.536,0.383,5.85,0.213,0.894,0.623,2.458,2.295,2.559,2.235,3.76,3.111,3.493,0.062,1.938,2.075,0.071,0.292,3.34,1.665,0.058,1.783
1988,0.116,1.887,2.776,3.686,3.993,3.482,0.073,1.542,1.516,-1.246,1.636,0.142,1.676,1.706,3.548,2.595,0.371,0.286,0.318,2.655,2.989,0.857,3.032,2.112,0.666,3.837,1.923,2.839,0.112,2.622,2.777,2.86,3.159,1.297,1.424,5.58,1.765,3.214,1.082,1.607,1.61,0.84,1.99,2.96,2.861,2.732,2.603,3.64,0.326,1.072,1.794,0.077,0.049,7.588,-0.881,1.964,2.42,2.671,1.289,3.084,2.698,0.622,3.242,1.058,0.159,0.291,0.565,2.473,2.776,4.98,0.99,0.391,2.873,0.363,1.286,-1.315,2.231,2.768,3.075,2.199,-0.903,2.085,2.925,-0.153,1.566,2.147,1.888,3.613,2.162,-0.428,1.657,0.048,0.588,0.416,3.906,1.034,3.545,2.704,1.412,0.979,4.829,1.765,2.909,1.017,0.625,2.144,-0.896,2.659,1.072,1.064,0.726,4.005,0.162,2.821,5.909,2.984,3.277,1.347,0.821,4.462,2.66,0.688,1.986,2.197,0.74,0.26,2.734,1.928,-0.222,1.714,3.793,2.228,0.646,1.944,0.274,2.172,2.951,2.631,10.243,0.538,3.533,3.109,1.957,2.146,2.456,2.786,2.209,2.639,0.414,-0.104,0.927,4.958,0.471,0.648,4.446,0.253,1.072,2.71,4.232,3.021,0.373,2.892,2.538,0.53,0.272,2.786,2.062,2.315,0.212,1.397,-0.999,1.889,0.591,3.036,2.038,3.303,0.46,0.735,3.104,3.193,3,1.738,2.21,3,0.29,0.802,2.305,1.847,2.509,3.57,0.444,5.921,0.222,0.908,0.625,2.434,2.356,2.524,2.202,3.884,3.012,3.323,0.172,2.159,2.145,-0.12,0.185,3.43,1.823,0.051,1.77
