지역별(1),2016.06,2017.06,2018.06,2019.06,2020.06,2021.06
부산,-0.7,-1.2,-1.5,-2,-2.6,-2.5
대구,-0.2,-0.9,-1.1,-1.3,-1.1,0.1
광주,-1.1,-1.6,-1.8,-2,-2.2,-2
대전,-0.6,-1.6,-2,-2.3,-3.1,-0.1
울산,-0.9,-2.3,-4.6,-12,-12.1,-8.9
세종,-0.5,-7.6,-8.9,-7.7,-6.9,2.5
강원,-0.3,-0.6,-1.1,-2.4,-3.1,-1.7
충북,0,-1.5,-2.9,-4.4,-4.9,-4.1
충남,-0.1,-0.7,-1.6,-2.6,-3.1,-2.3
전북,0.4,0.4,0.1,0,-0.1,-0.6
전남,-0.7,-1.4,-1.7,-1.9,-1.8,-1.3
경북,-0.6,-1.2,-2,-3.7,-3.9,-3.6
경남,-0.4,-2.3,-5.9,-9.5,-10.3,-10
제주,1.7,1.5,1.3,-0.4,-2.6,-2.6
